paper_id,class_id,is_train
10042,2,1
10043,1,1
10044,7,0
10045,7,0
10046,0,1
10047,0,1
10048,1,1
10049,0,1
10050,1,1
10051,4,1
10052,4	8,1
10053,1,1
10054,1,0
10055,1,1
10056,4,1
10057,2,1
10058,2,1
10059,1,1
10060,2,0
10061,2,1
10062,1,0
10063,5,1
10064,7,1
10065,5,1
10066,5,0
10067,5,1
10068,0,0
10069,5,1
10070,1,0
10071,5,1
10072,6,1
10073,5,1
10074,0,1
10075,8,1
10076,5,1
10077,0,1
10078,1,1
10079,2,1
10080,5,1
10081,1,1
10082,4	8,1
10083,1,1
10084,0,1
10085,1,0
10086,1,0
10087,5,0
10088,9,1
10089,1,1
10090,9,1
10091,9,1
10092,1,1
10093,0,0
10094,0,1
10095,0,1
10096,5,1
10097,5,0
10098,3,1
10099,5,0
10100,3,1
10101,3,1
10102,0,1
10103,5,1
10104,1	4,0
10105,5,0
10106,5,1
10107,5,1
10108,9,1
10109,7,0
10110,7,1
10111,9,1
10112,9,1
10113,5,0
10114,7,1
10115,9,1
10116,4,1
10117,5,0
10118,8,1
10119,1,1
10120,7,0
10121,4,0
10122,5,1
10123,0,1
10124,4,1
10125,7,1
10126,4,0
10127,4,1
10128,0,1
10129,5,0
10130,6,0
10131,4,1
10132,7,1
10133,4,0
10134,4,1
10135,4,1
10136,5,1
10137,1,1
10138,0,1
10139,0,1
10140,0,1
10141,0,1
10142,4,1
10143,4,1
10144,4,1
10145,4,1
10146,4,1
10147,4	8,0
10148,4,1
10149,4	8,1
10150,4,1
10151,4,0
10152,1,1
10153,1,1
10154,1,0
10155,4,1
10156,3,1
10157,7,1
10158,5,1
10159,1,1
10160,2,1
10161,4,0
10162,4,1
10163,8,1
10164,0,1
10165,0,1
10166,5,1
10167,5,1
10168,4,1
10169,4,1
10170,4,0
10171,0,1
10172,4,1
10173,4,1
10174,0,1
10175,4,1
10176,5,1
10177,4	8,1
10178,0,0
10179,4	8,1
10180,4	8,1
10181,0,1
10182,4,1
10183,5,0
10184,7,1
10185,4,0
10186,9,1
10187,9,1
10188,9,0
10189,9,1
10190,4,1
10191,3,1
10192,7,1
10193,9,1
10194,7,1
10195,7,1
10196,9,1
10197,3,1
10198,3,1
10199,3,0
10200,9,1
10201,9,1
10202,3,1
10203,1,1
10204,1,1
10205,4,0
10206,7,1
10207,4,1
10208,7,0
10209,7,1
10210,0,1
10211,7,1
10212,2,1
10213,9,1
10214,4,1
10215,9,0
10216,6,1
10217,6,1
10218,0,1
10219,9,1
10220,3,1
10221,4,1
10222,0,1
10223,0,1
10224,0,1
10225,1,1
10226,0,1
10227,7,0
10228,1,1
10229,0,0
10230,7,1
10231,7,1
10232,4,1
10233,4,1
10234,9,1
10235,0,1
10236,0,0
10237,1,1
10238,5,1
10239,4,0
10240,2,1
10241,7,1
10242,7,1
10243,1,1
10244,1,1
10245,9,1
10246,4,1
10247,5,1
10248,9,0
10249,0,1
10250,0,1
10251,4,1
10252,0,0
10253,0,1
10254,0,1
10255,0,0
10256,0,1
10257,9,1
10258,0,1
10259,0,1
10260,0,0
10261,0,1
10262,4,0
10263,0,1
10264,0,1
10265,1,0
10266,0,1
10267,0,1
10268,0,1
10269,1,1
10270,3,1
10271,4,1
10272,8,1
10273,8,1
10274,8,1
10275,8,1
10276,8,1
10277,8,0
10278,8,1
10279,8,1
10280,8,1
10281,4,1
10282,0,0
10283,3,1
10284,3,1
10285,9,1
10286,2,1
10287,0,1
10288,4,1
10289,0,1
10290,6,1
10291,8,1
10292,0,1
10293,8,1
10294,0,1
10295,6,1
10296,0,1
10297,0,0
10298,4,1
10299,4,1
10300,4,0
10301,0,1
10302,0,1
10303,1,1
10304,1,0
10305,1,1
10306,2,1
10307,0,1
10308,1,1
10309,0,1
10310,0,1
10311,0,1
10312,1,1
10313,1,1
10314,1,1
10315,8,1
10316,8,1
10317,5,1
10318,3,1
10319,1	4,1
10320,0,0
10321,2,0
10322,2,1
10323,2,1
10324,5,1
10325,1,1
10326,1	4,0
10327,2,1
10328,4,0
10329,0,1
10330,4,1
10331,3,0
10332,4,1
10333,8,1
10334,1,1
10335,0,1
10336,0,0
10337,4,1
10338,4	8,1
10339,2,1
10340,5,0
10341,1,1
10342,2,1
10343,0,1
10344,2,1
10345,2,1
10346,8,1
10347,0,1
10348,1,1
10349,1,0
10350,1,1
10351,1,1
10352,2,1
10353,7,1
10354,4,1
10355,5,1
10356,1,1
10357,6,0
10358,6,1
10359,0,0
10360,6,1
10361,6,1
10362,6,1
10363,6,1
10364,0,1
10365,9,1
10366,4,1
10367,9,1
10368,9,1
10369,0,1
10370,0,1
10371,0,1
10372,2,1
10373,0,1
10374,5,1
10375,0,1
10376,7,1
10377,0,1
10378,0,0
10379,0,1
10380,7,1
10381,7,0
10382,0,1
10383,2,1
10384,2,1
10385,6,1
10386,2,0
10387,1,1
10388,2,0
10389,7,0
10390,2,1
10391,7,1
10392,7,1
10393,0,1
10394,0,0
10395,0,1
10396,0,1
10397,0,1
10398,1,1
10399,0,0
10400,0,1
10401,0,1
10402,0,1
10403,2,1
10404,2,1
10405,8,1
10406,8,1
10407,8,0
10408,0,1
10409,0,1
10410,5,1
10411,2,1
10412,8,1
10413,3,0
10414,0,1
10415,3,1
10416,0,0
10417,3,1
10418,3,1
10419,1,1
10420,1,1
10421,1,1
10422,1,1
10423,1,1
10424,1,1
10425,1,1
10426,3,0
10427,1,1
10428,9,1
10429,8,1
10430,0,0
10431,7,0
10432,7,1
10433,9,0
10434,9,0
10435,4,1
10436,4	8,1
10437,4	8,1
10438,4	8,1
10439,7,1
10440,0,0
10441,9,1
10442,0,1
10443,2,1
10444,2,1
10445,8,1
10446,0,1
10447,7,1
10448,0,1
10449,4,0
10450,3,1
10451,8,1
10452,0,1
10453,4	8,1
10454,0,1
10455,7,1
10456,4,1
10457,5,0
10458,0,1
10459,0,0
10460,0,1
10461,7,0
10462,0,1
10463,0,0
10464,0,0
10465,0,1
10466,5,1
10467,2,1
10468,3,0
10469,6,1
10470,1,1
10471,1,1
10472,2,1
10473,2,1
10474,5,1
10475,0,1
10476,0,1
10477,6,1
10478,0,1
10479,0,1
10480,0,1
10481,0,1
10482,7,1
10483,7,1
10484,1,1
10485,1,1
10486,5,1
10487,7,1
10488,1,1
10489,1,1
10490,0,1
10491,9,1
10492,0,1
10493,1,1
10494,2,0
10495,4,1
10496,7,1
10497,4,1
10498,2,1
10499,7,0
10500,2,1
10501,1,0
10502,1,1
10503,0,1
10504,5,0
10505,0,1
10506,4,0
10507,0,1
10508,1,1
10509,0,1
10510,5,1
10511,5,0
10512,1,0
10513,4,1
10514,1,1
10515,0,0
10516,0,1
10517,4,0
10518,2,1
10519,2,0
10520,9,1
10521,0,0
10522,5,1
10523,1,1
10524,2,1
10525,2,1
10526,0,1
10527,5,1
10528,2,1
10529,1,1
10530,4,1
10531,4,0
10532,0,1
10533,0,1
10534,7,1
10535,7,1
10536,7,1
10537,7,1
10538,0,1
10539,0,1
10540,0,1
10541,1,1
10542,8,1
10543,1,1
10544,2,1
10545,1,1
10546,0,0
10547,1,1
10548,1,1
10549,2,0
10550,1,1
10551,1,1
10552,0,1
10553,0,1
10554,9,1
10555,1,1
10556,1,1
10557,1,0
10558,0,1
10559,1,1
10560,1,1
10561,1,0
10562,7,1
10563,1,1
10564,1,1
10565,0,1
10566,0,1
10567,2,0
10568,2,1
10569,1,1
10570,1,1
10571,2,1
10572,0,1
10573,1,1
10574,1,1
10575,1,1
10576,4	8,0
10577,4	8,1
10578,4	8,0
10579,4	8,1
10580,4,1
10581,7,0
10582,0,1
10583,7,1
10584,0,0
10585,0,1
10586,0,0
10587,0,1
10588,0,1
10589,0,1
10590,0,1
10591,6,1
10592,6,1
10593,6,1
10594,0,1
10595,0,1
10596,0,1
10597,0,1
10598,0,0
10599,0,1
10600,0,1
10601,0,1
10602,7,1
10603,7,0
10604,6,0
10605,0,1
10606,7,1
10607,4,0
10608,5,1
10609,0,0
10610,0,1
10611,0,1
10612,0,1
10613,0,1
10614,0,1
10615,1,1
10616,1,0
10617,5,1
10618,0,1
10619,8,1
10620,0,1
10621,3,1
10622,0,0
10623,2,1
10624,2,0
10625,2,1
10626,4,1
10627,1,1
10628,0,1
10629,1,1
10630,0,1
10631,1,1
10632,1,1
10633,1,1
10634,0,1
10635,0,1
10636,1	4,1
10637,6,0
10638,8,1
10639,2,0
10640,5,1
10641,2,1
10642,4,1
10643,0,1
10644,7,1
10645,8,1
10646,2,0
10647,2,0
10648,2,0
10649,0,1
10650,9,1
10651,4,1
10652,4,1
10653,4,1
10654,1,0
10655,1,1
10656,1,0
10657,0,1
10658,1,1
10659,0,0
10660,5,0
10661,1,0
10662,1,1
10663,1,1
10664,0,1
10665,2,1
10666,1,1
10667,8,1
10668,8,0
10669,8,1
10670,6,1
10671,7,1
10672,8,1
10673,8,1
10674,7,1
10675,7,1
10676,4,1
10677,7,1
10678,1,1
10679,7,1
10680,7,0
10681,4,1
10682,0,1
10683,8,1
10684,7,1
10685,4,0
10686,3,1
10687,4,1
10688,0,1
10689,0,1
10690,0,1
10691,3,1
10692,2,1
10693,4,1
10694,8,0
10695,1,0
10696,0,1
10697,4,1
10698,4,1
10699,1,1
10700,7,1
10701,1,1
10702,8,1
10703,8,0
10704,8,1
10705,7,1
10706,7,0
10707,7,1
10708,0,1
10709,9,1
10710,4,0
10711,7,1
10712,9,1
10713,0,0
10714,5,0
10715,1,1
10716,5,1
10717,7,1
10718,8,1
10719,1,0
10720,1,1
10721,4,1
10722,4,1
10723,3,0
10724,3,1
10725,8,1
10726,5,1
10727,5,1
10728,5,1
10729,5,1
10730,3,1
10731,3,1
10732,3,1
10733,1,1
10734,0,1
10735,5,1
10736,0,1
10737,0,1
10738,0,1
10739,0,1
10740,0,1
10741,4,1
10742,0,0
10743,0,1
10744,0,1
10745,8,1
10746,5,1
10747,5,0
10748,0,1
10749,0,1
10750,5,0
10751,1,1
10752,5,1
10753,1,1
10754,0,0
10755,0,1
10756,1,1
10757,1,1
10758,0,1
10759,7,1
10760,0,0
10761,7,1
10762,0,1
10763,0,1
10764,0,1
10765,0,0
10766,0,1
10767,9,1
10768,9,1
10769,1	4,1
10770,1	4,1
10771,8,0
10772,8,0
10773,0,0
10774,0,1
10775,0,1
10776,7,1
10777,4,0
10778,4,1
10779,3,1
10780,3,1
10781,2,1
10782,3,0
10783,3,1
10784,7,1
10785,1,1
10786,7,1
10787,0,0
10788,0,1
10789,7,0
10790,8,1
10791,8,0
10792,2,1
10793,7,1
10794,7,1
10795,4,1
10796,9,1
10797,7,1
10798,7,1
10799,7,1
10800,7,0
10801,9,1
10802,9,0
10803,2,1
10804,2,1
10805,7,1
10806,1,0
10807,2,1
10808,8,0
10809,2,1
10810,9,0
10811,9,0
10812,7,1
10813,4,1
10814,8,1
10815,0,1
10816,4,0
10817,7,1
10818,5,1
10819,3,1
10820,7,1
10821,6,0
10822,6,1
10823,0,1
10824,0,1
10825,0,1
10826,0,1
10827,0,1
10828,0,1
10829,0,0
10830,7,0
10831,4,1
10832,7,1
10833,4,0
10834,4,0
10835,0,1
10836,0,0
10837,3,1
10838,4,0
10839,2,1
10840,2,1
10841,4,1
10842,1,1
10843,0,1
10844,0,0
10845,4,0
10846,4,1
10847,7,1
10848,7,1
10849,7,1
10850,7,1
10851,7,1
10852,0,0
10853,7,1
10854,0,1
10855,0,1
10856,0,1
10857,4,1
10858,4,1
10859,7,1
10860,4,1
10861,0,1
10862,0,0
10863,0,1
10864,0,1
10865,7,0
10866,0,1
10867,7,1
10868,7,0
10869,4,0
10870,6,1
10871,0,1
10872,0,1
10873,0,1
10874,4,0
10875,4,1
10876,0,1
10877,7,1
10878,7,1
10879,8,1
10880,0,0
10881,0,0
10882,4,1
10883,0,1
10884,7,1
10885,0,1
10886,4,0
10887,4,1
10888,4,1
10889,4,0
10890,0,0
10891,0,1
10892,0,1
10893,8,1
10894,4,1
10895,5,0
10896,8,0
10897,8,1
10898,8,0
10899,8,1
10900,4,0
10901,0,0
10902,0,1
10903,0,1
10904,7,1
10905,0,1
10906,5,1
10907,5,1
10908,7,1
10909,4,1
10910,0,1
10911,4,1
10912,4,1
10913,0,1
10914,8,1
10915,2,1
10916,4,1
10917,2,1
10918,4,1
10919,8,1
10920,0,1
10921,0,1
10922,0,1
10923,0,1
10924,8,0
10925,0,1
10926,7,0
10927,8,0
10928,3,1
10929,7,0
10930,4,1
10931,0,1
10932,0,1
10933,4,1
10934,0,1
10935,1,1
10936,7,1
10937,4,0
10938,7,1
10939,0,1
10940,4,1
10941,0,1
10942,0,1
10943,0,0
10944,0,1
10945,0,1
10946,8,1
10947,4,0
10948,4,1
10949,0,1
10950,8,1
10951,8,0
10952,8,0
10953,8,1
10954,1,1
10955,1,1
10956,7,1
10957,1,0
10958,1,0
10959,1,1
10960,9,1
10961,9,0
10962,1,1
10963,9,0
10964,1,0
10965,4,0
10966,1,1
10967,4,1
10968,0,0
10969,0,1
10970,4,0
10971,7,1
10972,0,0
10973,0,0
10974,0,1
10975,0,1
10976,0,1
10977,0,0
10978,0,1
10979,4,1
10980,4,1
10981,4,1
10982,0,0
10983,4,1
10984,0,1
10985,7,1
10986,0,0
10987,0,1
10988,0,1
10989,4,1
10990,0,1
10991,0,1
10992,0,0
10993,7,1
10994,2,1
10995,1,1
10996,5,1
10997,4,1
10998,4,1
10999,4,1
11000,4,1
11001,8,1
11002,8,1
11003,2,0
11004,4,0
11005,2,1
11006,4,0
11007,0,0
11008,5,1
11009,4,1
11010,4,1
11011,4,1
11012,4,1
11013,4,1
11014,0,1
11015,1,1
11016,4,1
11017,4,1
11018,1,1
11019,0,1
11020,7,1
11021,0,1
11022,0,1
11023,7,1
11024,7,0
11025,7,1
11026,4,1
11027,4,1
11028,0,1
11029,8,1
11030,1,1
11031,7,1
11032,1,1
11033,0,0
11034,0,1
11035,0,1
11036,3,1
11037,0,1
11038,4,1
11039,0,1
11040,4,1
11041,4,1
11042,8,1
11043,8,1
11044,2,1
11045,5,0
11046,3,1
11047,0,1
11048,3,1
11049,3,0
11050,3,0
11051,0,1
11052,0,1
11053,4,1
11054,4,1
11055,4,1
11056,4,1
11057,5,1
11058,0,1
11059,5,1
11060,7,1
11061,1,1
11062,2,1
11063,1,1
11064,9,1
11065,4	8,0
11066,7,0
11067,4	8,1
11068,1	4,1
11069,8,1
11070,8,1
11071,7,0
11072,4,1
11073,7,1
11074,7,1
11075,1,1
11076,7,1
11077,6,1
11078,6,1
11079,4,1
11080,0,0
11081,2,1
11082,2,1
11083,4,1
11084,9,1
11085,3,1
11086,2,1
11087,9,1
11088,4,1
11089,7,0
11090,7,1
11091,7,1
11092,0,0
11093,7,1
11094,0,1
11095,0,1
11096,0,1
11097,6,1
11098,6,1
11099,6,0
11100,8,1
11101,4,1
11102,4,1
11103,8,0
11104,7,1
11105,7,0
11106,1,1
11107,3,1
11108,7,1
11109,7,0
11110,0,1
11111,7,1
11112,4,1
11113,1,1
11114,0,1
11115,7,1
11116,7,0
11117,4	8,1
11118,7,1
11119,7,1
11120,0,0
11121,4,1
11122,4,1
11123,0,1
11124,9,0
11125,4,1
11126,8,0
11127,8,1
11128,0,1
11129,0,1
11130,4	8,0
11131,1,0
11132,0,0
11133,4	8,1
11134,0,0
11135,1,1
11136,0,1
11137,4,1
11138,0,1
11139,0,0
11140,9,1
11141,1,1
11142,5,1
11143,0,1
11144,0,1
11145,0,1
11146,0,0
11147,7,0
11148,7,1
11149,7,1
11150,9,1
11151,0,1
11152,0,0
11153,1,0
11154,7,1
11155,5,1
11156,4,1
11157,0,1
11158,0,0
11159,0,0
11160,0,1
11161,0,1
11162,0,1
11163,7,1
11164,7,1
11165,0,1
11166,7,1
11167,4	8,1
11168,7,1
11169,8,1
11170,4	8,1
11171,8,1
11172,5,0
11173,5,1
11174,5,1
11175,5,1
11176,5,1
11177,8,1
11178,7,1
11179,2,0
11180,7,1
11181,0,1
11182,0,1
11183,0,1
11184,5,1
11185,3,0
11186,0,0
11187,4,1
11188,9,0
11189,7,1
11190,4,0
11191,0,1
11192,7,1
11193,4,1
11194,4,1
11195,7,1
11196,0,0
11197,1,1
11198,4	8,1
11199,4	8,1
11200,7,1
11201,1,1
11202,8,0
11203,5,1
11204,4,1
11205,4,0
11206,3,1
11207,0,1
11208,0,1
11209,0,1
11210,9,1
11211,0,1
11212,7,0
11213,0,0
11214,4,0
11215,0,1
11216,4,1
11217,7,1
11218,4,1
11219,0,1
11220,0,1
11221,7,1
11222,7,1
11223,4,0
11224,4,1
11225,9,0
11226,7,1
11227,5,1
11228,0,1
11229,0,1
11230,0,1
11231,7,1
11232,7,0
11233,7,0
11234,4,1
11235,7,1
11236,0,1
11237,3,0
11238,4,1
11239,7,1
11240,4,1
11241,9,0
11242,4,0
11243,4,1
11244,2,1
11245,4,1
11246,4,0
11247,1,0
11248,4	8,1
11249,0,1
11250,8,0
11251,4	8,1
11252,0,0
11253,6,0
11254,0,1
11255,1,1
11256,0,0
11257,0,1
11258,8,1
11259,0,0
11260,0,1
11261,7,1
11262,7,0
11263,0,1
11264,1,1
11265,9,1
11266,1,1
11267,0,1
11268,6,1
11269,0,1
11270,0,1
11271,0,1
11272,4,1
11273,4,1
11274,2,1
11275,7,1
11276,1,1
11277,7,1
11278,0,1
11279,0,1
11280,4	8,1
11281,0,0
11282,4	8,1
11283,0,1
11284,0,0
11285,0,1
11286,7,0
11287,0,1
11288,0,1
11289,1	4,1
11290,0,0
11291,2,1
11292,0,1
11293,1	4,1
11294,5,1
11295,4,1
11296,8,1
11297,1,1
11298,0,0
11299,0,1
11300,5,0
11301,4,1
11302,9,1
11303,1,1
11304,1,1
11305,1,0
11306,1,1
11307,0,1
11308,5,1
11309,1	4,0
11310,0,1
11311,5,1
11312,0,1
11313,1,1
11314,1	4,1
11315,1	4,1
11316,0,1
11317,1	4,1
11318,0,1
11319,0,1
11320,2,1
11321,2,1
11322,1,1
11323,0,1
11324,0,1
11325,1,1
11326,0,1
11327,4,1
11328,0,1
11329,4,1
11330,8,1
11331,0,1
11332,0,1
11333,0,0
11334,1,1
11335,0,1
11336,5,1
11337,0,1
11338,0,1
11339,0,1
11340,5,1
11341,0,0
11342,3,1
11343,7,1
11344,7,1
11345,3,1
11346,0,1
11347,0,1
11348,7,1
11349,4,1
11350,4,1
11351,3,1
11352,4,1
11353,6,1
11354,6,1
11355,0,0
11356,2,1
11357,3,1
11358,8,0
11359,8,1
11360,4,1
11361,4,1
11362,4,1
11363,8,1
11364,7,0
11365,4,1
11366,4	8,1
11367,2,1
11368,2,1
11369,7,1
11370,0,0
11371,0,1
11372,3,0
11373,2,1
11374,2,1
11375,0,1
11376,6,0
11377,7,1
11378,4,1
11379,8,1
11380,4,1
11381,5,1
11382,5,0
11383,4	8,1
11384,7,1
11385,0,1
11386,0,1
11387,0,0
11388,8,0
11389,7,0
11390,4,1
11391,7,1
11392,2,1
11393,4	8,1
11394,0,0
11395,1,1
11396,1,1
11397,1,1
11398,0,1
11399,0,1
11400,0,1
11401,5,1
11402,0,1
11403,1,1
11404,0,1
11405,0,1
11406,5,1
11407,0,1
11408,7,1
11409,3,1
11410,3,1
11411,0,1
11412,4,1
11413,7,1
11414,5,0
11415,5,0
11416,5,1
11417,6,1
11418,0,1
11419,0,1
11420,0,1
11421,1	4,1
11422,4,0
11423,6,1
11424,6,1
11425,6,0
11426,0,1
11427,0,1
11428,0,1
11429,2,1
11430,6,1
11431,0,1
11432,2,1
11433,0,1
11434,0,1
11435,0,1
11436,4,1
11437,7,1
11438,9,0
11439,9,0
11440,5,0
11441,1,1
11442,4,1
11443,8,1
11444,4,1
11445,0,1
11446,4,0
11447,7,1
11448,7,1
11449,0,1
11450,4,1
11451,4,1
11452,0,1
11453,7,0
11454,2,0
11455,0,1
11456,7,0
11457,1,0
11458,4,1
11459,2,0
11460,4,1
11461,7,0
11462,7,1
11463,0,1
11464,0,0
11465,7,1
11466,7,1
11467,7,1
11468,0,0
11469,0,1
11470,8,1
11471,8,1
11472,1,1
11473,9,1
11474,0,1
11475,2,0
11476,4,1
11477,1,0
11478,1,1
11479,7,1
11480,1,1
11481,0,1
11482,0,1
11483,4	8,1
11484,2,1
11485,2,1
11486,2,0
11487,2,0
11488,2,1
11489,0,1
11490,4	8,1
11491,2,1
11492,7,1
11493,4	8,1
11494,2,0
11495,4,1
11496,1,1
11497,4,1
11498,4,1
11499,4	8,1
11500,4,1
11501,1,1
11502,0,1
11503,0,1
11504,0,1
11505,8,1
11506,8,0
11507,6,1
11508,0,1
11509,0,1
11510,5,1
11511,0,1
11512,0,0
11513,0,0
11514,1	4,1
11515,0,1
11516,1	4,0
11517,1,1
11518,1	4,1
11519,4	8,1
11520,5,1
11521,1,1
11522,2,1
11523,2,1
11524,0,1
11525,0,0
11526,0,0
11527,0,1
11528,0,1
11529,0,0
11530,4,1
11531,7,1
11532,3,1
11533,5,1
11534,2,1
11535,2,1
11536,5,1
11537,5,1
11538,5,0
11539,3,0
11540,5,0
11541,5,0
11542,7,1
11543,5,1
11544,5,1
11545,9,1
11546,5,0
11547,2,1
11548,8,1
11549,5,1
11550,0,0
11551,0,1
11552,1,1
11553,0,1
11554,4	8,0
11555,4	8,1
11556,4	8,0
11557,4	8,1
11558,7,1
11559,7,0
11560,1	4,1
11561,3,1
11562,5,1
11563,7,1
11564,4,1
11565,7,1
11566,7,1
11567,4,0
11568,7,1
11569,5,1
11570,2,1
11571,2,1
11572,2,0
11573,0,1
11574,1,0
11575,1,1
11576,0,1
11577,2,1
11578,8,1
11579,1,1
11580,0,1
11581,4,1
11582,1,1
11583,3,1
11584,3,1
11585,0,1
11586,8,1
11587,5,1
11588,6,1
11589,0,1
11590,1,0
11591,0,0
11592,2,1
11593,2,1
11594,7,1
11595,5,1
11596,9,1
11597,4,1
11598,7,1
11599,0,1
11600,0,1
11601,0,1
11602,9,1
11603,6,1
11604,1,0
11605,7,0
11606,0,1
11607,1,1
11608,0,1
11609,7,1
11610,2,1
11611,7,1
11612,8,1
11613,0,1
11614,0,1
11615,0,1
11616,0,1
11617,0,1
11618,5,0
11619,0,1
11620,1,1
11621,1,0
11622,2,1
11623,2,0
11624,0,0
11625,0,1
11626,9,1
11627,0,1
11628,0,1
11629,0,1
11630,0,1
11631,0,1
11632,0,1
11633,2,1
11634,3,1
11635,0,1
11636,0,0
11637,8,1
11638,1,1
11639,7,1
11640,0,0
11641,1	4,0
11642,0,1
11643,8,1
11644,0,1
11645,7,0
11646,0,1
11647,0,1
11648,7,1
11649,0,1
11650,0,1
11651,0,0
11652,0,1
11653,5,1
11654,5,0
11655,4,0
11656,7,1
11657,4,1
11658,7,1
11659,5,1
11660,5,1
11661,0,1
11662,0,0
11663,0,1
11664,1,0
11665,0,1
11666,0,1
11667,0,0
11668,1,1
11669,2,1
11670,5,1
11671,0,1
11672,2,1
11673,7,1
11674,7,1
11675,4,1
11676,0,0
11677,2,1
11678,5,1
11679,0,1
11680,5,1
11681,7,0
11682,0,1
11683,0,1
11684,0,0
11685,0,0
11686,4,1
11687,4,0
11688,4	8,1
11689,7,1
11690,7,1
11691,0,1
11692,9,1
11693,9,0
11694,0,0
11695,7,0
11696,0,0
11697,7,1
11698,7,1
11699,7,1
11700,7,1
11701,2,1
11702,8,1
11703,2,1
11704,4,1
11705,1,1
11706,5,1
11707,5,1
11708,2,1
11709,1,1
11710,6,0
11711,0,1
11712,6,0
11713,6,1
11714,0,1
11715,0,1
11716,0,1
11717,0,0
11718,0,1
11719,0,1
11720,3,0
11721,2,0
11722,4,1
11723,4,0
11724,7,0
11725,7,1
11726,4,1
11727,4,1
11728,0,0
11729,0,1
11730,2,1
11731,0,1
11732,5,1
11733,8,1
11734,8,0
11735,0,1
11736,0,1
11737,0,1
11738,0,1
11739,0,1
11740,0,1
11741,7,1
11742,0,1
11743,7,1
11744,0,0
11745,0,1
11746,0,1
11747,0,1
11748,0,1
11749,8,1
11750,1,1
11751,0,1
11752,9,0
11753,1,1
11754,1,1
11755,4,1
11756,5,1
11757,5,1
11758,0,1
11759,6,1
11760,0,1
11761,4,0
11762,4,0
11763,0,1
11764,0,1
11765,0,1
11766,8,0
11767,8,1
11768,1,0
11769,1	4,0
11770,1	4,1
11771,2,1
11772,5,1
11773,5,1
11774,4	8,1
11775,0,1
11776,4,1
11777,0,1
11778,1,0
11779,8,1
11780,4,1
11781,6,1
11782,2,1
11783,9,0
11784,8,1
11785,6,1
11786,0,1
11787,8,1
11788,8,1
11789,0,1
11790,0,1
11791,0,1
11792,0,0
11793,2,1
11794,7,1
11795,7,1
11796,1,0
11797,7,1
11798,1,1
11799,0,1
11800,0,1
11801,8,0
11802,0,0
11803,0,1
11804,0,1
11805,7,1
11806,7,0
11807,7,1
11808,0,0
11809,7,1
11810,7,0
11811,7,1
11812,4,1
11813,7,1
11814,7,1
11815,7,0
11816,1	4,1
11817,1,1
11818,4,1
11819,0,0
11820,1,1
11821,4,0
11822,0,1
11823,4,1
11824,4,1
11825,2,1
11826,0,1
11827,0,1
11828,0,0
11829,9,1
11830,0,1
11831,0,0
11832,4,1
11833,4,1
11834,0,0
11835,0,1
11836,2,0
11837,2,1
11838,2,1
11839,0,1
11840,4	8,1
11841,7,1
11842,4,0
11843,4,0
11844,0,1
11845,0,1
11846,0,1
11847,0,0
11848,0,1
11849,0,1
11850,1,1
11851,0,1
11852,0,1
11853,0,0
11854,0,1
11855,1,0
11856,4,0
11857,4,1
11858,3,0
11859,3,1
11860,4,1
11861,1,1
11862,4,0
11863,4,1
11864,3,0
11865,7,0
11866,3,1
11867,5,1
11868,5,1
11869,5,1
11870,0,0
11871,8,1
11872,0,1
11873,5,1
11874,1,1
11875,0,1
11876,0,1
11877,1,1
11878,2,1
11879,0,0
11880,0,1
